2017-06-27 07:26:59,636 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 07:26:59 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:43:14,050 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:35:38 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:43:14,064 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 08:44:49,982 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:44:49 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 08:44:51,274 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 08:44:51,313 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:52,126 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:44:52,149 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:44:52,150 | INFO  | Recovery replayed 10 operations from the journal in 0.016 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 08:44:52,295 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46355-1498553092171-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:52,394 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:44:52,402 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:44:52,404 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 08:44:52,405 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 08:44:52,406 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46355-1498553092171-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:52,406 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:52,406 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:52,406 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 08:44:53,081 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:44:53,289 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 08:44:53,391 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 08:44:53,835 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 08:48:35,138 | WARN  | Transport Connection to: tcp://127.0.0.1:42352 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42352@61626
2017-06-27 08:49:59,147 | WARN  | Transport Connection to: tcp://127.0.0.1:42354 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42354@61626
2017-06-27 08:52:08,298 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46355-1498553092171-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:52:08,788 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:52:08,834 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2017-06-27 08:52:08,837 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2017-06-27 08:52:08,838 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:52:08,842 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:52:08,842 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2017-06-27 08:52:09,287 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46355-1498553092171-0:1) uptime 7 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:52:09,288 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-46355-1498553092171-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2017-06-27 08:52:09,288 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 08:44:49 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2017-06-27 08:52:09,306 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2017-06-27 09:04:09,634 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 09:04:09 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 09:04:10,902 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 09:04:10,941 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:11,369 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:04:11,389 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:04:11,398 | INFO  | Recovery replayed 12 operations from the journal in 0.018 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:04:11,550 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-40183-1498554251414-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:11,676 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 09:04:11,678 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 09:04:11,682 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 09:04:11,683 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 09:04:11,684 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-40183-1498554251414-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:11,684 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:11,684 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:11,684 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:04:12,345 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 09:04:12,556 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 09:04:12,647 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 09:04:13,114 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 09:06:15,683 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-40183-1498554251414-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-17
2017-06-27 09:06:15,949 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-17
2017-06-27 09:06:17,791 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | Thread-17
2017-06-27 09:06:17,794 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-17
2017-06-27 09:06:17,794 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-17
2017-06-27 09:06:17,794 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-17
2017-06-27 09:06:17,795 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-17
2017-06-27 09:06:18,055 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-40183-1498554251414-0:1) uptime 2 minutes | org.apache.activemq.broker.BrokerService | Thread-17
2017-06-27 09:06:18,055 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-40183-1498554251414-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-17
2017-06-27 09:06:18,055 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 09:04:09 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-17
2017-06-27 09:06:18,078 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-17
2017-06-27 09:06:26,704 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 09:06:26 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 09:06:28,038 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-06-27 09:06:28,073 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:06:28,780 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:06:28,822 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:06:28,828 | INFO  | Recovery replayed 13 operations from the journal in 0.022 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-06-27 09:06:28,991 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35865-1498554388858-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:06:29,114 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 09:06:29,115 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 09:06:29,119 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-06-27 09:06:29,120 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-06-27 09:06:29,121 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35865-1498554388858-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:06:29,121 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:06:29,121 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:06:29,122 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6422 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-06-27 09:06:29,781 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 09:06:29,995 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-06-27 09:06:30,091 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 09:06:30,579 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 09:08:32,483 | WARN  | Transport Connection to: tcp://127.0.0.1:42356 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42356@61626
2017-06-27 09:11:39,335 | WARN  | Transport Connection to: tcp://127.0.0.1:42358 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42358@61626
2017-06-27 09:16:50,781 | WARN  | Transport Connection to: tcp://127.0.0.1:42360 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42360@61626
2017-06-27 09:24:27,035 | WARN  | Transport Connection to: tcp://54.149.197.120:35072 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///54.149.197.120:35072@61626
2017-06-27 09:24:53,168 | WARN  | Transport Connection to: tcp://127.0.0.1:42364 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42364@61626
2017-06-27 09:29:57,472 | WARN  | Transport Connection to: tcp://127.0.0.1:42366 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42366@61626
2017-06-27 11:41:20,347 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35865-1498554388858-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-17
2017-06-27 11:41:21,674 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-17
2017-06-27 11:41:21,949 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | Thread-17
2017-06-27 11:41:21,954 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-17
2017-06-27 11:41:21,954 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-17
2017-06-27 11:41:21,954 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-17
2017-06-27 11:41:21,954 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-17
2017-06-27 11:41:22,030 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35865-1498554388858-0:1) uptime 2 hours 34 minutes | org.apache.activemq.broker.BrokerService | Thread-17
2017-06-27 11:41:22,031 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35865-1498554388858-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-17
2017-06-27 11:41:22,031 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 09:06:26 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-17
2017-06-27 11:41:22,050 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-17
2017-07-03 08:33:44,473 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Mon Jul 03 08:33:44 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-07-03 08:33:45,822 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2017-07-03 08:33:45,857 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2017-07-03 08:33:46,186 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-07-03 08:33:46,221 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-07-03 08:33:46,222 | INFO  | Recovery replayed 1 operations from the journal in 0.021 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2017-07-03 08:33:46,379 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35195-1499070826254-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2017-07-03 08:33:46,543 | INFO  | Listening for connections at: tcp://ip-172-31-12-187:61626?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-07-03 08:33:46,546 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2017-07-03 08:33:46,552 | INFO  | Listening for connections at: amqp://ip-172-31-12-187:5682?maximumConnections=1000&wireformat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2017-07-03 08:33:46,553 | INFO  | Connector amqp Started | org.apache.activemq.broker.TransportConnector | main
2017-07-03 08:33:46,554 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35195-1499070826254-0:1) started | org.apache.activemq.broker.BrokerService | main
2017-07-03 08:33:46,554 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2017-07-03 08:33:46,554 | WARN  | Store limit is 102400 mb, whilst the data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/kahadb only has 6230 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-07-03 08:33:46,554 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage only has 6230 mb of usable space | org.apache.activemq.broker.BrokerService | main
2017-07-03 08:33:47,317 | INFO  | Web console type: embedded | org.apache.activemq.web.WebConsoleStarter | main
2017-07-03 08:33:47,569 | INFO  | ActiveMQ WebConsole initialized. | org.apache.activemq.web.WebConsoleStarter | main
2017-07-03 08:33:47,669 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-07-03 08:33:48,282 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-07-03 09:16:05,733 | WARN  | Broker localhost not started so using broker-2 instead | org.apache.activemq.broker.BrokerRegistry | qtp527829831-28
2017-07-03 09:16:05,735 | INFO  | Connector vm://localhost Started | org.apache.activemq.broker.TransportConnector | qtp527829831-28
2017-07-03 09:37:40,386 | WARN  | Transport Connection to: tcp://127.0.0.1:42452 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42452@61626
2017-07-03 09:37:42,384 | WARN  | Transport Connection to: tcp://127.0.0.1:42454 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42454@61626
2017-07-03 09:53:20,441 | WARN  | Transport Connection to: tcp://127.0.0.1:42458 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42458@61626
2017-07-03 09:53:31,861 | WARN  | Transport Connection to: tcp://127.0.0.1:42456 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42456@61626
2017-07-03 09:54:37,283 | WARN  | Transport Connection to: tcp://127.0.0.1:42460 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42460@61626
2017-07-03 09:57:29,505 | WARN  | Transport Connection to: tcp://127.0.0.1:42464 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42464@61626
2017-07-03 09:57:30,317 | WARN  | Transport Connection to: tcp://127.0.0.1:42462 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42462@61626
2017-07-03 10:02:50,556 | WARN  | Transport Connection to: tcp://127.0.0.1:42466 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42466@61626
2017-07-03 10:12:03,730 | WARN  | Transport Connection to: tcp://127.0.0.1:42468 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42468@61626
2017-07-03 10:12:07,672 | WARN  | Transport Connection to: tcp://127.0.0.1:42470 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42470@61626
2017-07-03 10:20:05,876 | WARN  | Transport Connection to: tcp://127.0.0.1:42478 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42478@61626
2017-07-03 10:22:08,019 | WARN  | Transport Connection to: tcp://127.0.0.1:42482 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42482@61626
2017-07-03 10:22:11,487 | WARN  | Transport Connection to: tcp://127.0.0.1:42484 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:42484@61626
2017-07-03 11:49:15,143 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35195-1499070826254-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-18
2017-07-03 11:49:16,091 | INFO  | Connector openwire Stopped | org.apache.activemq.broker.TransportConnector | Thread-18
2017-07-03 11:49:17,441 | INFO  | Connector amqp Stopped | org.apache.activemq.broker.TransportConnector | Thread-18
2017-07-03 11:49:17,446 | INFO  | PListStore:[/home/ubuntu/apache-activemq-5.8.0/cluster/broker-2/data/broker-2/tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-18
2017-07-03 11:49:17,447 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-18
2017-07-03 11:49:17,447 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-18
2017-07-03 11:49:17,447 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-18
2017-07-03 11:49:17,631 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35195-1499070826254-0:1) uptime 3 hours 15 minutes | org.apache.activemq.broker.BrokerService | Thread-18
2017-07-03 11:49:17,632 | INFO  | Apache ActiveMQ 5.8.0 (broker-2, ID:ip-172-31-12-187-35195-1499070826254-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-18
2017-07-03 11:49:17,632 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Mon Jul 03 08:33:44 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-18
2017-07-03 11:49:17,650 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-18
