2017-06-27 06:22:13,737 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@5e3a8624: startup date [Tue Jun 27 06:22:13 UTC 2017]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2017-06-27 07:54:07,405 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:07,406 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:07,406 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:07,411 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:07,411 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:07,412 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:07,421 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:07,423 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:07,629 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2017-06-27 07:54:07,967 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2017-06-27 07:54:09,430 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:09,431 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:09,432 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:09,433 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:09,435 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:09,435 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:09,436 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:09,437 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:13,434 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:13,434 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:13,435 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:13,438 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:13,438 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:13,448 | INFO  | broker-1 Shutting down | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-3
2017-06-27 07:54:13,452 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:13,453 | INFO  | broker-1 bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-3
2017-06-27 07:54:13,453 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:13,453 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:21,452 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:21,453 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:21,455 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:21,454 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:21,455 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:21,456 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:54:21,465 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:21,465 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:54:37,465 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:37,466 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:37,467 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:37,466 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:37,468 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:37,468 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-1
2017-06-27 07:54:37,471 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:54:37,472 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-1
2017-06-27 07:55:07,472 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:55:07,472 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:55:07,472 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:55:07,473 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-2
2017-06-27 07:55:07,480 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:55:07,482 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-2
2017-06-27 07:55:37,487 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:55:37,487 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-3
2017-06-27 07:55:37,488 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:55:37,490 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-3
2017-06-27 07:55:37,497 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:55:37,499 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-3
2017-06-27 07:56:07,499 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:56:07,501 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-4
2017-06-27 07:56:07,500 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:56:07,504 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-4
2017-06-27 07:56:07,510 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:56:07,511 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-4
2017-06-27 07:56:37,512 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-5
2017-06-27 07:56:37,513 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-5
2017-06-27 07:56:37,513 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-5
2017-06-27 07:56:37,517 | INFO  | broker-1 Shutting down | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-18
2017-06-27 07:56:37,520 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-5
2017-06-27 07:56:37,524 | INFO  | broker-1 bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-18
2017-06-27 07:56:37,524 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-5
2017-06-27 07:56:37,524 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-5
2017-06-27 07:57:07,521 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-6
2017-06-27 07:57:07,522 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-6
2017-06-27 07:57:07,523 | INFO  | broker-1 Shutting down | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-19
2017-06-27 07:57:07,526 | INFO  | broker-1 bridge to Unknown stopped | org.apache.activemq.network.DemandForwardingBridgeSupport | ActiveMQ BrokerService[broker-1] Task-19
2017-06-27 07:57:07,526 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-6
2017-06-27 07:57:07,526 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61636 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-6
2017-06-27 07:57:07,528 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61626 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-6
2017-06-27 07:57:07,528 | INFO  | Connector vm://broker-1 Started | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-6
2017-06-27 07:57:07,529 | INFO  | Connector vm://broker-1 Stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ Task-6
2017-06-27 07:57:07,531 | WARN  | Could not start network bridge between: vm://broker-1?async=false&network=true and: tcp://localhost:61626 due to: java.net.ConnectException: Connection refused (Connection refused) | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-6
2017-06-27 07:57:37,530 | INFO  | Establishing network connection from vm://broker-1?async=false&network=true to tcp://localhost:61636 | org.apache.activemq.network.DiscoveryNetworkConnector | ActiveMQ Task-7
